wob,batch,status,age,order_qty,page_qty,uploaded_at
5066-Y9BFXN44-PKG,,Other,0,1,4,2025-03-15 14:08:28.119925+00:00
5041-Y969DD39-PKG,,Other,0,1,2,2025-03-15 14:08:28.119925+00:00
5064-Y9QWTWZX-PKG,,Other,0,1,7,2025-03-15 14:08:28.119925+00:00
5068-Y9BN3ZRX-PKG,,Mfg Batch Creation,0,1,7,2025-03-15 14:08:28.119925+00:00
5068-Y9BMW9Y9-PKG,,Mfg Batch Creation,0,1,2,2025-03-15 14:08:28.119925+00:00
5067-Y9BMQ9JZ-PKG,10093795,Print Success,1,1,7,2025-03-15 14:08:28.119925+00:00
5067-Y9BMQQZ6-PKG,10093795,Print Success,1,1,7,2025-03-15 14:08:28.119925+00:00
5068-Y9BMHBFZ-PKG,,Mfg Batch Creation,1,1,9,2025-03-15 14:08:28.119925+00:00
5068-Y9BMHZFY-PKG,,Mfg Batch Creation,1,1,9,2025-03-15 14:08:28.119925+00:00
EVT28M7R7-1-MAG,10093763,Print Success,2,4,4,2025-03-15 14:08:28.119925+00:00
EVT28M7R7-1-PKG,10093763,Print Success,2,439,605,2025-03-15 14:08:28.119925+00:00
5064-Y9QWJ3X2-MAG,,Mfg Batch Creation,5,1,1,2025-03-15 14:08:28.119925+00:00
5064-Y9QJ66TZ-SSG,10093423,Other,5,1,1,2025-03-15 14:08:28.119925+00:00
5062-Y9Q9MH94-PKG,10093313,Other,6,1,7,2025-03-15 14:08:28.119925+00:00
EVTV439Z2-1-MAG,10093238,Other,7,15,15,2025-03-15 14:08:28.119925+00:00
EVTV439Z2-1-PKG,10093238,Other,7,319,675,2025-03-15 14:08:28.119925+00:00
5062-Y8TTVBR2-CP,10093317,Other,7,1,1,2025-03-15 14:08:28.119925+00:00
5059-Y99RQVT9-PKG,10093208,At Printer,10,1,12,2025-03-15 14:08:28.119925+00:00
